店铺代码,地区编码,渠道大类,商圈等级描述,商圈类别描述,店铺位置,店铺状态,仓储类别,营业员数,仓储面积,店铺等级,店铺时尚度,接受价格等级,店铺类型,装修代数
DPX00X,GBL6020,DZ01,流行,中心,1F中岛,A,店外仓,2.0,15.0,A,2.0,中,1.0,8代
DPX002,GBL6020,DZ01,流行,中心,1F中岛,A,店外仓,2.0,17.0,A,1.0,中,1.0,7代
DPX003,GBL6020,DZ01,流行,中心,2F中岛,A,店外仓,2.0,10.0,B,2.0,中,1.0,7代
DPX004,GBL6020,DZ01,流行,新兴,1F边厅,A,店外仓,2.0,13.0,B,2.0,中,1.0,7代
DPX005,GBL6020,DZ01,流行,中心,1F边厅,A,店外仓,3.0,9.0,B,1.0,中,1.0,7代
DPX006,GBL6020,DZ01,大众,中心,3F边厅,Z1,店外仓,3.0,15.0,B,3.0,中,1.0,7代
DPX007,GBL6020,DZ01,流行,中心,1F中岛,A,店外仓,3.0,20.0,B,2.0,中,1.0,7代
DPX008,GBL6020,DZ01,大众,社区,1F边厅,A,店外仓,3.0,15.0,C,3.0,低,1.0,7代
DPX0X0,GBL6020,DZ01,高端,新兴,1F边厅,Z1,店外仓,2.0,10.0,C,3.0,中,1.0,7代
DPX0X2,GBL6020,DZ01,流行,中心,2F边厅,A,店外仓,4.0,14.0,A,2.0,中,1.0,7代
DPX0X3,GBL6020,DZ01,大众,社区,1F边厅,A,店外仓,4.0,12.0,A,3.0,中,1.0,7代
DPX0X4,GBL6020,DZ01,大众,社区,1F边厅,A,店外仓,3.0,12.0,B,3.0,低,1.0,7代
DPX0X5,GBL6020,DZ01,流行,中心,1F边厅,A,店外仓,4.0,35.3,B,2.0,中,1.0,7代
DPX0X7,GBL6020,DZ01,流行,中心,1F边厅,A,店外仓,3.0,5.0,B,3.0,低,1.0,7代
DPX0X8,GBL6020,DZ01,大众,中心,3F边厅,A,店外仓,3.0,9.0,C,3.0,中,1.0,8代
DPX020,GBL6020,DZ01,高端,中心,4F边厅,A,店外仓,4.0,16.0,A,1.0,高,1.0,8代
DPX022,GBL6020,DZ01,折扣,新兴,4F中岛,Z1,店外仓,3.0,6.0,B,3.0,低,1.0,7代
DPX024,GBL6020,DZ01,大众,中心,2F边厅,A,店外仓,3.0,12.0,B,3.0,中,1.0,5代
DPX025,GBL6010,DZ01,大众,新兴,1F边厅,Z1,店外仓,3.0,5.0,C,3.0,中,1.0,7代
DPX028,GBL6010,DZ01,折扣,郊区,2F边厅,A,店外仓,2.0,25.0,D,2.0,低,3.0,7代
DPX029,GBL6010,DZ01,折扣,中心,1F边厅,Z1,店外仓,3.0,5.2,C,3.0,低,2.0,5代
DPX030,GBL6010,DZ01,折扣,社区,2F边厅,A,店外仓,3.0,9.0,C,3.0,低,1.0,7代
DPX03X,GBL6010,DZ01,流行,中心,负1F边厅,A,店外仓,3.0,16.0,C,1.0,中,1.0,7代
DPX033,GBL6010,DZ01,流行,中心,2F边厅,A,店外仓,3.0,31.4,A,2.0,高,1.0,7代
DPX034,GBL6010,DZ01,流行,中心,1F边厅,A,店外仓,3.0,17.18,B,3.0,中,1.0,8代
DPX035,GBL6010,DZ01,折扣,社区,1F边厅,A,店外仓,3.0,10.8,B,3.0,中,1.0,7代
DPX037,GBL6010,DZ01,高端,社区,1F中岛,A,店外仓,3.0,15.0,A,3.0,中,1.0,7代
DPX038,GBL6010,DZ01,流行,中心,1F边厅,A,店外仓,3.0,10.0,B,3.0,中,1.0,7代
DPX039,GBL6010,DZ01,流行,新兴,1F边厅,A,店外仓,3.0,10.0,B,1.0,中,1.0,7代
DPX04X,GBL6010,DZ01,流行,中心,1F边厅,A,店外仓,4.0,20.0,A,3.0,高,1.0,8代
DPX042,GBL6010,DZ01,大众,中心,2F边厅,Z1,店外仓,3.0,12.9,B,3.0,中,1.0,7代
DPX043,GBL6010,DZ01,流行,中心,1F边厅,A,店外仓,3.0,16.56,B,1.0,高,1.0,7代
DPX045,GBL6010,DZ01,大众,中心,2F边厅,Z1,店外仓,3.0,11.0,C,3.0,中,1.0,7代
DPX046,GBL6010,DZ01,大众,中心,1F边厅,Z1,店外仓,3.0,11.0,C,3.0,低,1.0,7代
DPX047,GBL6010,DZ01,大众,中心,1F边厅,A,店外仓,3.0,17.0,B,3.0,中,1.0,7代
DPX048,GBL6020,DZ01,大众,郊区,1F边厅,A,店外仓,3.0,8.0,A,3.0,低,1.0,7代
DPX049,GBL6020,DZ01,大众,郊区,1F边厅,A,店外仓,3.0,9.0,C,3.0,中,1.0,7代
DPX050,GBL6020,DZ01,大众,中心,1F边厅,A,店外仓,3.0,8.0,B,3.0,中,1.0,7代
DPX05X,GBL6020,DZ01,大众,中心,4F边厅,A,店外仓,3.0,9.0,C,3.0,中,1.0,7代
DPX052,GBL6020,DZ01,高端,郊区,1F边厅,A,店外仓,3.0,12.0,A,1.0,高,1.0,8代
DPX053,GBL6020,DZ01,高端,中心,2F边厅,A,店外仓,3.0,15.0,B,1.0,高,1.0,7代
DPX054,GBL6020,DZ01,大众,郊区,1F边厅,A,店外仓,3.0,10.0,C,3.0,低,1.0,8代
DPX056,GBL6020,DZ01,大众,郊区,1F边厅,A,店外仓,3.0,10.0,B,3.0,中,1.0,7代
DPX057,GBL6020,DZ01,高端,郊区,1F边厅,A,店外仓,3.0,15.0,B,1.0,高,1.0,7代
DPX058,GBL6020,DZ01,大众,新兴,1F边厅,Z1,店外仓,3.0,20.0,B,3.0,低,1.0,7代
DPX059,GBL6020,DZ01,大众,社区,1F边厅,A,店外仓,2.0,11.0,C,3.0,低,1.0,6代
DPX060,GBL6020,DZ01,流行,中心,2F边厅,A,店外仓,4.0,14.0,A,2.0,中,1.0,8代
DPX06X,GBL6020,DZ01,流行,中心,1F边厅,A,店外仓,3.0,15.0,B,2.0,中,1.0,8代
DPX064,GBL6010,DZ01,高端,中心,2F中岛,A,店外仓,3.0,9.25,B,1.0,高,1.0,7代
DPX065,GBL6010,DZ01,大众,中心,2F边厅,A,店外仓,3.0,10.0,B,3.0,中,1.0,5代
DPX066,GBL6010,DZ01,流行,中心,负1F边厅,A,店外仓,3.0,24.5,B,2.0,中,1.0,7代
DPX067,GBL6010,DZ01,高端,社区,1F中岛,A,店外仓,3.0,24.6,A,2.0,高,1.0,7代
DPX068,GBL6010,DZ01,大众,社区,负1F边厅,A,店外仓,3.0,10.0,B,3.0,中,1.0,8代
DPX069,GBL6010,DZ01,折扣,社区,1F中岛,A,店外仓,3.0,20.0,C,3.0,低,1.0,7代
DPX070,GBL6010,DZ01,流行,社区,1F边厅,A,店外仓,3.0,12.0,A,1.0,中,1.0,7代
DPX07X,GBL6010,DZ01,高端,中心,3F中岛,A,店外仓,4.0,15.0,A,1.0,高,1.0,8代
DPX073,GBL6010,DZ01,大众,郊区,1F边厅,A,店外仓,2.0,31.5,C,3.0,中,3.0,7代
DPX074,GBL6010,DZ01,流行,中心,负1F边厅,A,店外仓,4.0,12.0,B,2.0,中,1.0,8代
DPX076,GBL6010,DZ01,大众,社区,1F中岛,A,店外仓,3.0,15.0,B,3.0,中,1.0,7代
DPX077,GBL6030,DZ01,大众,社区,1F边厅,Z1,店外仓,3.0,12.0,A,3.0,中,1.0,7代
DPX078,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,5.0,10.0,B,3.0,中,1.0,8代
DPX079,GBL6030,DZ01,大众,社区,1F边厅,Z1,店外仓,3.0,15.0,C,3.0,中,1.0,7代
DPX08X,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,4.0,13.0,C,3.0,中,1.0,7代
DPX082,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,3.0,12.0,B,3.0,中,1.0,5代
DPX087,GBL6030,DZ01,大众,中心,2F边厅,A,店外仓,4.0,16.0,B,3.0,中,1.0,7代
DPX088,GBL6030,DZ01,大众,新兴,1F中岛,A,店外仓,3.0,20.0,B,3.0,中,1.0,7代
DPX089,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,2.0,15.0,B,3.0,中,1.0,7代
DPX090,GBL6030,DZ01,高端,中心,3F边厅,A,店外仓,3.0,12.0,A,3.0,高,1.0,7代
DPX09X,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,4.0,16.0,A,3.0,高,1.0,7代
DPX092,GBL6030,DZ01,高端,社区,1F边厅,A,店外仓,3.0,12.0,A,3.0,高,1.0,7代
DPX094,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,3.0,15.0,B,3.0,低,1.0,7代
DPX095,GBL6030,DZ01,流行,中心,3F边厅,A,店外仓,2.0,12.0,A,3.0,高,1.0,7代
DPX097,GBL6030,DZ01,高端,社区,1F边厅,A,店外仓,3.0,10.0,C,3.0,低,1.0,5代
DPX098,GBL6030,DZ01,大众,社区,2F边厅,A,店外仓,5.0,15.0,B,3.0,中,1.0,7代
DPX099,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,3.0,15.0,B,3.0,低,1.0,7代
DPXX0X,GBL6030,DZ01,大众,社区,2F边厅,A,店外仓,2.0,15.0,C,3.0,低,1.0,7代
DPXX02,GBL6030,DZ01,大众,社区,2F边厅,A,店外仓,2.0,16.0,C,3.0,低,1.0,7代
DPXX03,GBL6030,DZ01,大众,社区,2F边厅,A,店外仓,2.0,15.0,C,3.0,低,1.0,7代
DPXX04,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,4.0,15.0,D,3.0,低,1.0,7代
DPXX05,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,4.0,15.0,B,3.0,中,1.0,7代
DPXX06,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,4.0,16.0,C,3.0,低,1.0,7代
DPXX07,GBL6030,DZ01,大众,社区,2F边厅,Z1,店外仓,4.0,15.0,D,3.0,中,1.0,6代
DPXX08,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,5.0,16.0,B,3.0,中,1.0,8代
DPXX09,GBL6030,DZ01,流行,中心,2F边厅,A,店外仓,6.0,20.0,A,1.0,高,1.0,9代
DPXXX0,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,5.0,20.0,A,3.0,高,1.0,8代
DPXXX6,GBL6030,DZ01,流行,中心,3F边厅,A,店外仓,2.0,12.0,B,1.0,中,1.0,7代
DPXXX7,GBL6030,DZ01,大众,社区,2F边厅,A,店外仓,3.0,20.0,B,3.0,中,1.0,7代
DPXXX8,GBL6030,DZ01,大众,社区,1F边厅,Z1,店外仓,2.0,20.0,C,3.0,低,1.0,6代
DPXXX9,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,4.0,20.0,C,3.0,中,1.0,6代
DPXX20,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,5.0,15.0,A,3.0,中,1.0,7代
DPXX2X,GBL6030,DZ01,大众,社区,1F边厅,Z1,店外仓,3.0,12.0,C,3.0,低,1.0,5代
DPXX22,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,4.0,15.0,A,3.0,中,1.0,6代
DPXX24,GBL6030,DZ01,大众,社区,2F中岛,Z1,店外仓,4.0,10.0,C,3.0,中,1.0,未知
DPXX25,GBL6030,DZ01,大众,社区,3F边厅,A,店外仓,4.0,10.0,B,3.0,中,3.0,未知
DPXX26,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,4.0,10.0,B,3.0,中,1.0,未知
DPXX29,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,4.0,15.0,A,3.0,高,1.0,7代
DPXX30,GBL6030,DZ01,大众,社区,2F边厅,A,店外仓,4.0,15.0,C,3.0,中,1.0,7代
DPXX3X,GBL6030,DZ01,大众,中心,2F边厅,A,店外仓,4.0,15.0,B,3.0,中,1.0,7代
DPXX33,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,3.0,13.0,A,3.0,中,1.0,7代
DPXX35,GBL6030,DZ01,大众,社区,负1F边厅,A,店外仓,4.0,13.0,B,3.0,中,1.0,7代
DPXX36,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,3.0,15.0,B,3.0,中,1.0,8代
DPXX37,GBL6030,DZ01,大众,中心,1F边厅,A,店外仓,5.0,15.0,A,3.0,中,1.0,7代
DPXX38,GBL6030,DZ01,大众,社区,3F边厅,A,店外仓,5.0,15.0,A,3.0,中,1.0,7代
DPXX39,GBL6030,DZ01,大众,社区,1F边厅,Z1,店外仓,5.0,15.0,A,3.0,中,1.0,7代
DPXX40,GBL6030,DZ01,高端,社区,2F中岛,A,店外仓,3.0,13.0,A,3.0,高,1.0,8代
DPXX4X,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,3.0,15.0,B,3.0,中,1.0,7代
DPXX42,GBL6030,DZ01,大众,社区,2F边厅,A,店外仓,5.0,20.0,A,3.0,中,1.0,7代
DPXX43,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,3.0,15.0,A,3.0,中,1.0,8代
DPXX44,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,4.0,15.0,A,3.0,中,1.0,8代
DPXX45,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,4.0,13.0,C,3.0,低,1.0,8代
DPXX46,GBL6030,DZ01,大众,中心,2F边厅,A,店外仓,5.0,15.0,B,3.0,中,1.0,7代
DPXX47,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,5.0,15.0,B,3.0,中,1.0,7代
DPXX48,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,5.0,16.0,B,3.0,中,1.0,7代
DPXX49,GBL6030,DZ01,流行,中心,1F边厅,A,店外仓,8.0,20.0,A,3.0,中,1.0,9代
DPXX5X,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,4.0,16.0,C,3.0,中,1.0,7代
DPXX52,GBL6030,DZ01,大众,社区,2F边厅,A,店外仓,4.0,16.0,C,3.0,中,1.0,7代
DPXX53,GBL6030,DZ01,大众,社区,1F中岛,A,店外仓,5.0,20.0,A,3.0,中,2.0,未知
DPXX54,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,2.0,15.0,C,3.0,低,1.0,6代
DPXX58,GBL6040,DZ01,折扣,郊区,2F边厅,A,店外仓,3.0,13.78,D,3.0,低,1.0,6代
DPXX59,GBL6040,DZ01,高端,郊区,2F边厅,A,店外仓,4.0,15.82,A,3.0,中,1.0,7代
DPXX60,GBL6040,DZ01,流行,郊区,1F边厅,A,店外仓,4.0,20.0,A,2.0,中,1.0,6代
DPXX62,GBL6040,DZ01,大众,中心,2F边厅,A,店外仓,4.0,15.7,A,3.0,中,1.0,6代
DPXX63,GBL6040,DZ01,高端,中心,2F中岛,A,店外仓,6.0,15.0,A,3.0,中,1.0,7代
DPXX64,GBL6040,DZ01,大众,郊区,1F边厅,A,店外仓,5.0,29.0,B,3.0,中,1.0,7代
DPXX65,GBL6040,DZ01,大众,郊区,2F边厅,A,店外仓,3.0,13.0,C,3.0,低,1.0,6代
DPXX66,GBL6040,DZ01,大众,中心,1F边厅,A,店外仓,3.0,23.0,C,3.0,低,1.0,7代
DPXX67,GBL6040,DZ01,大众,社区,1F中岛,A,店外仓,4.0,10.0,B,3.0,中,1.0,8代
DPXX68,GBL6040,DZ01,流行,中心,1F边厅,A,店外仓,4.0,30.4,A,2.0,中,1.0,7代
DPXX70,GBL6040,DZ01,大众,郊区,2F边厅,A,店外仓,3.0,44.4,A,3.0,中,1.0,7代
DPXX7X,GBL6040,DZ01,大众,郊区,2F边厅,A,店外仓,4.0,15.95,B,3.0,低,1.0,1代
DPXX72,GBL6040,DZ01,大众,郊区,1F边厅,A,店外仓,3.0,13.0,C,3.0,中,1.0,7代
DPXX73,GBL6040,DZ01,流行,中心,1F边厅,A,店外仓,4.0,40.0,A,2.0,中,1.0,7代
DPXX74,GBL6040,DZ01,折扣,中心,1F次边厅,A,店外仓,3.0,35.0,C,3.0,低,3.0,6代
DPXX75,GBL6040,DZ01,大众,中心,1F边厅,A,店外仓,3.0,20.0,D,3.0,中,1.0,6代
DPXX76,GBL6040,DZ01,大众,中心,1F次边厅,A,店外仓,3.0,18.0,D,3.0,中,1.0,6代
DPXX77,GBL6040,DZ01,大众,郊区,1F边厅,A,店外仓,3.0,8.0,B,3.0,中,1.0,6代
DPXX78,GBL6040,DZ01,流行,郊区,1F边厅,A,店外仓,4.0,30.0,B,1.0,中,1.0,7代
DPXX80,GBL6040,DZ01,大众,郊区,1F边厅,A,店外仓,3.0,14.0,B,1.0,中,1.0,7代
DPXX8X,GBL6040,DZ01,流行,中心,1F边厅,A,店外仓,4.0,20.0,B,2.0,中,1.0,8代
DPXX82,GBL6040,DZ01,大众,社区,1F边厅,A,店外仓,2.0,11.0,C,1.0,中,1.0,8代
DPXX83,GBL6040,DZ01,流行,中心,1F边厅,A,店外仓,3.0,20.0,C,1.0,中,1.0,7代
DPXX85,GBL6040,DZ01,大众,郊区,1F次边厅,A,店外仓,2.0,50.0,B,3.0,中,1.0,7代
DPXX86,GBL6040,DZ01,大众,中心,2F边厅,A,店外仓,4.0,10.0,A,1.0,高,1.0,7代
DPXX87,GBL6070,DZ01,大众,中心,2F边厅,Z1,店外仓,3.0,30.5,C,3.0,中,1.0,7代
DPXX88,GBL6040,DZ01,大众,社区,1F边厅,A,店外仓,3.0,15.0,C,3.0,中,1.0,7代
DPXX89,GBL6040,DZ01,大众,社区,1F边厅,A,店外仓,2.0,8.0,C,3.0,中,1.0,7代
DPXX90,GBL6040,DZ01,大众,中心,1F边厅,A,店外仓,3.0,15.0,C,3.0,中,1.0,7代
DPXX9X,GBL6040,DZ01,流行,中心,3F边厅,A,店外仓,4.0,12.0,B,1.0,高,1.0,7代
DPXX92,GBL6040,DZ01,大众,中心,1F中岛,A,店外仓,4.0,20.0,B,3.0,中,1.0,8代
DPXX93,GBL6040,DZ01,折扣,社区,负1F边厅,A,店外仓,3.0,15.0,C,3.0,低,1.0,7代
DPXX94,GBL6040,DZ01,折扣,社区,1F边厅,A,店外仓,3.0,16.0,C,3.0,低,1.0,7代
DPXX95,GBL6040,DZ01,折扣,社区,1F边厅,A,店外仓,3.0,12.0,C,3.0,低,1.0,8代
DPXX96,GBL6040,DZ01,流行,中心,1F边厅,A,店外仓,3.0,11.0,B,1.0,高,1.0,8代
DPXX97,GBL6040,DZ01,大众,中心,1F边厅,A,店外仓,3.0,9.0,B,3.0,中,1.0,7代
DPX200,GBL6040,DZ01,大众,中心,1F中岛,A,店外仓,3.0,16.0,C,3.0,中,1.0,8代
DPX202,GBL6090,DZ01,流行,新兴,未知,A,店外仓,3.0,11.0,C,2.0,中,1.0,7代
DPX203,GBL6040,DZ01,大众,中心,1F边厅,A,店外仓,5.0,12.0,A,3.0,中,1.0,8代
DPX204,GBL6040,DZ01,流行,中心,3F中岛,A,店外仓,3.0,14.0,C,1.0,高,1.0,7代
DPX205,GBL6050,DZ01,流行,中心,1F中岛,A,店外仓,3.0,12.0,B,1.0,高,1.0,7代
DPX206,GBL6050,DZ01,大众,中心,1F边厅,A,店外仓,4.0,10.0,A,2.0,中,1.0,7代
DPX207,GBL6050,DZ01,流行,中心,4F边厅,Z1,店外仓,3.0,14.0,B,2.0,中,1.0,6代
DPX208,GBL6050,DZ01,大众,社区,2F边厅,A,店外仓,3.0,10.0,C,3.0,低,1.0,7代
DPX209,GBL6050,DZ01,大众,社区,1F中岛,Z1,店外仓,3.0,11.0,C,3.0,低,1.0,7代
DPX2X0,GBL6050,DZ01,大众,中心,1F边厅,A,店外仓,4.0,10.0,A,1.0,高,1.0,7代
DPX2XX,GBL6050,DZ01,流行,社区,1F边厅,A,店外仓,4.0,10.0,A,2.0,中,1.0,7代
DPX2X2,GBL6050,DZ01,折扣,社区,1F中岛,A,店外仓,3.0,12.0,C,3.0,低,4.0,5代
DPX2X3,GBL6050,DZ01,大众,社区,负1F中岛,A,店外仓,3.0,20.0,C,2.0,中,1.0,8代
DPX2X4,GBL6050,DZ01,流行,中心,1F边厅,A,店外仓,3.0,14.0,B,2.0,中,1.0,7代
DPX2X5,GBL6050,DZ01,高端,新兴,1F边厅,A,店外仓,3.0,12.0,B,2.0,中,1.0,7代
DPX2X8,GBL6050,DZ01,大众,中心,1F边厅,A,店外仓,3.0,12.0,C,2.0,中,1.0,8代
DPX2X9,GBL6050,DZ01,流行,郊区,1F边厅,A,店外仓,3.0,25.0,A,1.0,高,1.0,7代
DPX220,GBL6050,DZ01,流行,中心,1F边厅,A,店外仓,3.0,18.0,B,2.0,中,1.0,8代
DPX22X,GBL6050,DZ01,大众,郊区,1F边厅,A,店外仓,2.0,15.0,A,3.0,低,1.0,7代
DPX222,GBL6050,DZ01,大众,中心,1F边厅,A,店外仓,4.0,10.0,B,1.0,高,1.0,7代
DPX223,GBL6050,DZ01,大众,郊区,1F边厅,A,店外仓,3.0,10.0,C,2.0,中,1.0,7代
DPX224,GBL6050,DZ01,流行,郊区,1F边厅,A,店外仓,3.0,13.0,B,2.0,中,1.0,6代
DPX225,GBL6050,DZ01,折扣,社区,1F中岛,A,店外仓,3.0,10.56,B,3.0,低,1.0,7代
DPX226,GBL6050,DZ01,流行,中心,3F边厅,Z1,店外仓,2.0,13.647102526002975,D,2.0,中,1.0,7代
DPX229,GBL6050,DZ01,流行,中心,1F边厅,A,店外仓,3.0,15.0,B,2.0,中,1.0,7代
DPX230,GBL6050,DZ01,流行,郊区,1F边厅,A,店外仓,3.0,7.0,B,2.0,中,1.0,8代
DPX23X,GBL6050,DZ01,折扣,中心,1F边厅,A,店外仓,3.0,11.0,C,3.0,低,1.0,7代
DPX232,GBL6050,DZ01,流行,郊区,1F边厅,A,店外仓,3.0,15.0,A,2.0,中,1.0,7代
DPX233,GBL6050,DZ01,折扣,社区,1F边厅,A,店外仓,3.0,12.8,B,3.0,低,1.0,7代
DPX234,GBL6050,DZ01,流行,中心,1F边厅,A,店外仓,3.0,8.0,B,2.0,中,1.0,8代
DPX236,GBL6080,DZ01,大众,中心,2F中岛,A,店外仓,4.0,13.647102526002975,A,3.0,中,2.0,7代
DPX239,GBL6080,DZ01,大众,郊区,1F边厅,A,店外仓,2.0,8.7,A,3.0,中,1.0,6代
DPX24X,GBL6080,DZ01,大众,中心,1F边厅,A,店外仓,2.0,4.0,B,3.0,中,1.0,7代
DPX242,GBL6080,DZ01,大众,郊区,1F边厅,A,店外仓,3.0,13.647102526002975,B,3.0,中,1.0,6代
DPX245,GBL6080,DZ01,大众,郊区,1F边厅,A,店外仓,3.0,13.647102526002975,B,3.0,中,1.0,5代
DPX249,GBL6080,DZ01,大众,中心,1F边厅,A,店外仓,2.0,11.6,B,3.0,中,1.0,7代
DPX250,GBL6080,DZ01,大众,新兴,1F边厅,A,店外仓,3.0,6.5,B,3.0,中,1.0,8代
DPX25X,GBL6080,DZ01,流行,中心,3F边厅,A,店外仓,3.0,13.647102526002975,B,1.0,中,1.0,7代
