店铺代码,地区编码,渠道大类,商圈等级描述,商圈类别描述,店铺位置,店铺状态,仓储类别,营业员数,仓储面积,店铺等级,店铺时尚度,接受价格等级,店铺类型,装修代数
DPX765,GBL6070,DZ01,大众,中心,1F边厅,A,店外仓,3.0,15.0,D,3.0,中,1.0,7代
DPX766,GBL6030,DZ01,大众,社区,1F边厅,A,店内仓,3.0,10.0,C,3.0,中,1.0,商场统装
DPX767,GBL6040,DZ01,大众,中心,2F边厅,A,店外仓,3.0,10.0,D,3.0,中,1.0,商场统装
DPX768,GBL6070,DZ01,流行,中心,1F边厅,A,店内仓,3.0,20.0,B,2.0,中,1.0,7代
DPX770,GBL6080,DZ01,流行,郊区,1F边厅,A,店内仓,2.0,5.0,B,2.0,中,1.0,7代
DPX77X,GBL6080,DZ01,流行,中心,1F边厅,A,店外仓,3.0,18.0,B,2.0,中,1.0,7代
DPX772,GBL6030,DZ01,流行,新兴,1F边厅,A,店内仓,3.0,10.0,A,2.0,中,1.0,8代
DPX773,GBL6030,DZ01,流行,新兴,1F边厅,A,店内仓,3.0,10.0,A,2.0,中,1.0,7代
DPX774,GBL6110,DZ01,折扣,中心,1F边厅,Z1,店内仓,3.0,10.5,C,3.0,中,2.0,商场统装
DPX775,GBL6030,DZ01,折扣,社区,1F边厅,A,店外仓,3.0,10.0,C,3.0,中,1.0,商场统装
DPX776,GBL6030,DZ01,折扣,社区,2F边厅,A,店外仓,3.0,10.0,B,3.0,中,1.0,商场统装
DPX777,GBL6010,DZ01,流行,中心,3F中岛,Z1,店外仓,2.0,13.647102526002975,C,2.0,中,1.0,7代
DPX778,GBL6130,DZ01,流行,社区,1F边厅,A,店内仓,4.0,8.0,C,2.0,中,1.0,7代
DPX779,GBL6090,DZ01,大众,中心,1F中岛,A,店外仓,2.0,30.0,B,3.0,中,1.0,7代
DPX780,GBL6140,DZ01,大众,社区,1F边厅,A,店内仓,3.0,13.647102526002975,C,3.0,中,1.0,未知
DPX78X,GBL6080,DZ01,折扣,新兴,1F边厅,A,店内仓,4.0,20.0,B,2.0,中,1.0,8代
DPX782,GBL6060,DZ01,流行,中心,1F边厅,A,店内仓,3.0,22.0,C,2.0,中,1.0,7代
DPX783,GBL6070,DZ01,流行,中心,1F边厅,A,店内仓,4.0,10.2,C,2.0,中,1.0,7代
DPX784,GBL6140,DZ01,流行,中心,1F中岛,A,店外仓,3.0,10.0,C,2.0,中,3.0,未知
DPX786,GBL6070,DZ01,大众,中心,1F独立店铺,A,店内仓,3.0,20.0,B,3.0,中,1.0,7代
DPX787,GBL6070,DZ01,大众,中心,1F边厅,A,店外仓,3.0,20.0,B,3.0,中,1.0,7代
DPX788,GBL6010,DZ01,大众,中心,1F边厅,A,店内仓,3.0,13.647102526002975,B,3.0,中,1.0,7代
DPX789,GBL6100,DZ01,流行,新兴,1F边厅,A,店内仓,3.0,13.647102526002975,B,2.0,中,1.0,8代
DPX790,GBL6090,DZ01,大众,中心,1F中岛,A,店内仓,3.0,28.0,C,3.0,中,4.0,7代
DPX79X,GBL6040,DZ01,流行,中心,1F边厅,A,店内仓,3.0,10.0,B,2.0,中,4.0,未知
DPX792,GBL6010,DZ01,折扣,中心,2F边厅,A,店内仓,3.0,30.0,C,3.0,低,2.0,未知
DPX793,GBL6040,DZ01,流行,中心,1F边厅,Z1,店内仓,3.0,10.0,B,2.0,中,1.0,7代
DPX794,GBL6030,DZ01,大众,社区,1F边厅,A,店外仓,3.0,10.0,C,3.0,中,1.0,7代
DPX795,GBL6110,DZ01,流行,郊区,1F边厅,A,店内仓,3.0,10.0,B,2.0,中,1.0,7代
DPX796,GBL6130,DZ01,流行,中心,1F中岛,A,店外仓,3.0,6.0,B,2.0,高,1.0,8代
DPX797,GBL6130,DZ01,大众,中心,1F边厅,A,店外仓,3.0,6.0,D,3.0,中,1.0,8代
DPX798,GBL6030,DZ01,大众,郊区,1F边厅,A,店内仓,3.0,10.0,C,3.0,中,1.0,7代
DPX799,GBL6030,DZ01,流行,郊区,1F边厅,A,店内仓,3.0,10.0,B,3.0,中,1.0,7代
DPX800,GBL6140,DZ01,流行,中心,1F边厅,A,店外仓,3.0,10.0,C,2.0,中,1.0,7代
DPX80X,GBL6070,DZ01,流行,中心,1F中岛,A,店外仓,2.0,13.647102526002975,B,2.0,高,1.0,7代
DPX802,GBL6020,DZ01,大众,中心,2F边厅,A,店内仓,3.0,13.647102526002975,B,3.0,中,1.0,未知
DPX803,GBL6020,DZ01,流行,中心,1F边厅,Z1,店内仓,2.0,20.0,C,3.0,低,1.0,7代
DPX804,GBL6060,DZ01,大众,中心,3F边厅,Z1,店外仓,3.0,13.647102526002975,B,1.0,中,1.0,未知
DPX805,GBL6100,DZ01,折扣,社区,1F边厅,A,店外仓,2.0,10.0,C,3.0,低,1.0,7代
DPX806,GBL6090,DZ01,折扣,新兴,2F边厅,A,店内仓,3.0,25.0,C,2.0,中,1.0,8代
DPX807,GBL6050,DZ01,流行,中心,1F边厅,A,店内仓,3.0,20.0,B,2.0,中,1.0,8代
DPX808,GBL6060,DZ01,流行,中心,1F边厅,A,店内仓,3.0,10.0,C,2.0,中,1.0,未知
DPX809,GBL6030,DZ01,流行,社区,1F边厅,A,店内仓,3.0,10.0,A,2.0,中,1.0,未知
DPX8X0,GBL6030,DZ01,流行,社区,1F边厅,A,店内仓,3.0,10.0,B,2.0,中,1.0,未知
DPX8XX,GBL6060,DZ01,大众,中心,1F边厅,A,店外仓,3.0,10.0,D,3.0,低,1.0,未知
DPX8X2,GBL6070,DZ01,折扣,郊区,3F边厅,A,店内仓,4.0,29.0,C,3.0,中,1.0,7代
DPX8X3,GBL6060,DZ01,大众,中心,2F中岛,A,店外仓,3.0,10.0,C,2.0,中,1.0,未知
DPX8X4,GBL6050,DZ01,大众,社区,1F边厅,Z1,店内仓,2.0,8.0,D,3.0,中,1.0,未知
DPX8X5,GBL6110,DZ01,高端,中心,2F次边厅,A,店内仓,3.0,10.0,C,2.0,中,1.0,未知
DPX8X6,GBL6040,DZ01,流行,中心,1F边厅,A,店外仓,2.0,10.0,C,3.0,低,1.0,8代
DPX8X7,GBL6070,DZ01,折扣,郊区,1F边厅,A,店内仓,3.0,13.647102526002975,C,3.0,低,1.0,7代
DPX8X8,GBL6070,DZ01,大众,中心,1F边厅,A,店内仓,3.0,87.0,B,3.0,中,1.0,7代
DPX8X9,GBL6070,DZ01,流行,中心,1F边厅,A,店外仓,2.0,15.0,B,2.0,高,1.0,7代
DPX820,GBL6020,DZ01,大众,社区,1F边厅,A,店内仓,3.0,13.647102526002975,B,3.0,低,1.0,7代
DPX82X,GBL6090,DZ01,流行,郊区,2F中岛,A,店内仓,3.0,20.0,B,2.0,中,1.0,未知
DPX822,GBL6080,DZ01,折扣,社区,1F中岛,A,店外仓,3.0,10.0,B,3.0,低,1.0,未知
DPX823,GBL6050,DZ01,大众,社区,1F边厅,Z1,店内仓,2.0,13.647102526002975,D,3.0,低,1.0,7代
DPX824,GBL6010,DZ01,大众,社区,1F次边厅,A,店外仓,3.0,10.0,C,3.0,中,1.0,未知
DPX825,GBL6080,DZ01,大众,中心,1F边厅,Z1,店内仓,3.0,20.0,B,3.0,中,1.0,未知
DPX826,GBL6070,DZ01,大众,中心,1F边厅,A,店外仓,2.0,13.647102526002975,B,3.0,中,1.0,8代
DPX827,GBL6050,DZ01,大众,社区,3F边厅,Z1,店外仓,2.0,13.647102526002975,C,3.0,中,1.0,7代
DPX828,GBL6140,DZ01,折扣,新兴,3F中岛,A,店内仓,2.0,13.647102526002975,C,3.0,低,1.0,7代
DPX829,GBL6080,DZ01,无,郊区,B1中岛,A,店内仓,2.0,13.647102526002975,C,3.0,低,1.0,未知
DPX830,GBL6140,DZ01,大众,新兴,1F次边厅,A,店外仓,3.0,15.0,B,3.0,中,1.0,7代
DPX83X,GBL6090,DZ01,流行,新兴,1F中岛,A,店外仓,3.0,20.0,C,2.0,中,1.0,8代
DPX833,GBL6130,DZ01,流行,新兴,2F边厅,A,店内仓,3.0,10.0,B,2.0,中,1.0,8代
DPX834,GBL6070,DZ01,大众,中心,1F边厅,A,店外仓,3.0,10.0,B,3.0,中,1.0,8代
DPX835,GBL6020,DZ01,大众,新兴,2F次边厅,A,店内仓,3.0,8.0,C,2.0,中,1.0,7代
DPX836,GBL6100,DZ01,大众,社区,1F次边厅,Z1,店外仓,3.0,13.647102526002975,C,3.0,中,1.0,未知
DPX837,GBL6100,DZ01,大众,中心,1F边厅,A,店外仓,3.0,13.647102526002975,D,3.0,中,2.0,未知
DPX838,GBL6100,DZ01,大众,中心,1F边厅,Z1,店外仓,3.0,13.647102526002975,C,3.0,中,1.0,未知
DPX839,GBL6100,DZ01,大众,中心,1F边厅,A,店外仓,3.0,13.647102526002975,D,3.0,中,2.0,2代
DPX840,GBL6100,DZ01,大众,社区,1F边厅,A,店外仓,3.0,13.647102526002975,C,3.0,中,1.0,未知
DPX84X,GBL6100,DZ01,大众,中心,1F边厅,A,店外仓,3.0,13.647102526002975,C,3.0,中,1.0,未知
DPX842,GBL6100,DZ01,大众,中心,1F边厅,A,店外仓,3.0,13.647102526002975,C,3.0,中,1.0,未知
DPX843,GBL6100,DZ01,大众,新兴,1F边厅,A,店外仓,3.0,13.647102526002975,D,3.0,中,1.0,8代
DPX844,GBL6100,DZ01,大众,社区,1F边厅,A,店外仓,3.0,13.647102526002975,D,3.0,中,1.0,未知
DPX845,GBL6020,DZ01,大众,中心,1F中岛,A,店内仓,2.0,10.0,D,2.0,中,1.0,7代
DPX846,GBL6010,DZ01,流行,新兴,2F边厅,A,店内仓,4.0,20.0,B,2.0,中,1.0,8代
DPX847,GBL6140,DZ01,折扣,社区,1F边厅,A,店内仓,2.0,13.647102526002975,C,3.0,低,1.0,7代
DPX848,GBL6090,DZ01,折扣,未知,1F边厅,A,店内仓,2.0,10.0,C,3.0,中,3.0,8代
DPX849,GBL6010,DZ01,大众,社区,3F中岛,A,店外仓,3.0,10.0,C,3.0,中,1.0,8代
DPX850,GBL6040,DZ01,流行,中心,3F边厅,A,店外仓,2.0,10.0,B,1.0,中,1.0,8代
DPX85X,GBL6090,DZ01,折扣,郊区,2F中岛,Z1,店外仓,3.0,20.0,C,3.0,低,1.0,未知
DPX852,GBL6130,DZ01,大众,社区,2F边厅,A,店内仓,3.0,6.0,B,2.0,低,1.0,未知
DPX853,GBL6070,DZ01,流行,中心,负1F边厅,A,店内仓,3.0,13.647102526002975,A,2.0,中,1.0,8代
DPX854,GBL6140,DZ01,折扣,中心,1F边厅,A,店内仓,3.0,13.647102526002975,B,3.0,中,4.0,8代
DPX855,GBL6140,DZ01,折扣,郊区,2F中岛,A,店内仓,3.0,13.647102526002975,C,3.0,中,4.0,8代
DPX856,GBL6040,DZ01,流行,社区,1F边厅,A,店内仓,2.0,10.0,C,3.0,中,4.0,7代
DPX857,GBL6070,DZ01,大众,中心,1F边厅,A,店内仓,4.0,10.0,B,3.0,中,4.0,8代
DPX858,GBL6050,DZ01,大众,社区,2F边厅,A,店内仓,2.0,12.0,C,3.0,中,4.0,8代
DPX859,GBL6050,DZ01,大众,社区,1F次边厅,A,店外仓,2.0,20.0,C,3.0,中,1.0,8代
DPX860,GBL6130,DZ01,大众,新兴,2F边厅,A,店内仓,3.0,6.0,B,3.0,中,4.0,8代
DPX86X,GBL6140,DZ01,折扣,社区,6F次边厅,Z1,店内仓,2.0,13.647102526002975,C,3.0,低,1.0,7代
DPX862,GBL6140,DZ01,大众,新兴,1F边厅,A,店外仓,3.0,13.647102526002975,B,3.0,中,1.0,8代
DPX863,GBL6110,DZ01,高端,中心,2F边厅,A,店外仓,4.0,6.0,A,1.0,高,1.0,8代
DPX864,GBL6070,DZ01,高端,中心,1F中岛,A,店外仓,3.0,13.647102526002975,B,1.0,高,4.0,7代
DPX865,GBL6060,DZ01,高端,中心,2F边厅,A,店内仓,3.0,10.0,A,2.0,中,1.0,8代
DPX866,GBL6140,DZ01,大众,中心,一楼边厅,A,店外仓,4.0,13.647102526002975,C,3.0,中,1.0,未知
DPX867,GBL6100,DZ01,流行,中心,1F边厅,A,店内仓,3.0,15.0,B,2.0,中,1.0,8代
DPX868,GBL6110,DZ01,大众,郊区,1F边厅,A,店外仓,3.0,13.647102526002975,C,3.0,中,1.0,8代
DPX869,GBL6050,DZ01,大众,社区,1F边厅,A,店外仓,2.0,12.2,B,3.0,中,1.0,8代
DPX87X,GBL6070,DZ01,大众,中心,1F边厅,A,店内仓,3.0,10.0,B,3.0,中,1.0,8代
DPX872,GBL6120,DZ01,折扣,社区,1F中岛,A,店内仓,3.0,13.647102526002975,C,3.0,低,1.0,8代
DPX873,GBL6090,DZ01,大众,社区,1F边厅,A,店外仓,2.0,10.0,B,3.0,中,1.0,8代
DPX874,GBL6050,DZ01,大众,中心,1F边厅,A,店外仓,2.0,13.647102526002975,B,3.0,中,1.0,8代
DPX875,GBL6020,DZ01,大众,郊区,3F边厅,A,店内仓,3.0,12.0,C,3.0,中,1.0,8代
DPX876,GBL6080,DZ01,大众,中心,2F边厅,A,店内仓,2.0,15.0,B,3.0,中,1.0,8代
DPX877,GBL6070,DZ01,大众,中心,2F边厅,A,店外仓,3.0,13.647102526002975,B,3.0,中,4.0,8代
DPX878,GBL6130,DZ01,折扣,社区,1F次边厅,A,店内仓,3.0,10.0,C,3.0,低,1.0,8代
DPX879,GBL6080,DZ01,大众,中心,3F中岛,A,店外仓,2.0,15.0,B,3.0,中,1.0,8代
DPX88X,GBL6060,DZ01,高端,中心,1F边厅,A,店内仓,3.0,10.0,D,2.0,中,1.0,8代
DPX882,GBL6140,DZ01,大众,新兴,1F边厅,A,店内仓,3.0,15.0,B,3.0,中,1.0,8代
DPX883,GBL6050,DZ01,大众,中心,1F次边厅,A,店内仓,2.0,15.0,B,3.0,中,1.0,8代
DPX884,GBL6080,DZ01,大众,中心,负1层边厅,A,店内仓,3.0,15.0,B,3.0,中,1.0,8代
DPX885,GBL6130,DZ01,大众,郊区,1F次边厅,A,店内仓,3.0,8.0,B,3.0,中,1.0,8代
DPX886,GBL6120,DZ01,大众,中心,1F中岛,A,店外仓,3.0,10.0,B,3.0,中,1.0,8代
DPX887,GBL6140,DZ01,大众,社区,2F次边厅,A,店外仓,3.0,13.647102526002975,C,3.0,低,1.0,未知
DPX889,GBL6090,DZ01,大众,中心,1F边厅,A,店内仓,3.0,10.0,B,3.0,中,1.0,8代
DPX890,GBL6080,DZ01,流行,中心,2F次边厅,A,店内仓,3.0,20.0,B,2.0,中,1.0,8代
DPX89X,GBL6010,DZ01,大众,新兴,负1层边厅,A,店内仓,3.0,20.0,C,2.0,低,1.0,8代
DPX892,GBL6130,DZ01,大众,新兴,2F边厅,A,店内仓,3.0,20.0,B,3.0,中,2.0,未知
DPX893,GBL6060,DZ01,流行,未知,1F边厅,A,店内仓,3.0,5.0,B,2.0,中,1.0,8代
DPX895,GBL6090,DZ01,流行,新兴,1F边厅,A,店内仓,2.0,20.0,C,2.0,中,1.0,8代
DPX896,GBL6070,DZ01,折扣,郊区,2F边厅,A,店内仓,5.0,30.0,C,3.0,低,1.0,8代
DPX897,GBL6130,DZ01,大众,新兴,1F边厅,A,店内仓,3.0,8.0,A,2.0,中,1.0,8代
DPX898,GBL6100,DZ01,大众,郊区,1F中岛,A,店内仓,3.0,15.0,B,3.0,中,1.0,8代
DPX899,GBL6080,DZ01,高端,郊区,1F边厅,A,店外仓,2.0,13.647102526002975,B,2.0,中,1.0,8代
DPX900,GBL6080,DZ01,高端,郊区,1F边厅,A,店外仓,2.0,13.647102526002975,B,2.0,中,1.0,8代
DPX90X,GBL6010,DZ01,大众,中心,1F边厅,A,店内仓,3.0,10.0,B,3.0,中,1.0,8代
DPX902,GBL6070,DZ01,大众,郊区,1F边厅,A,店内仓,3.0,10.0,B,3.0,中,1.0,8代
DPX903,GBL6140,DZ01,大众,中心,1F边厅,A,店内仓,3.0,13.647102526002975,C,3.0,中,1.0,8代
DPX905,GBL6130,DZ01,大众,新兴,2F边厅,A,店内仓,3.0,8.0,A,2.0,中,1.0,8代
DPX906,GBL6020,DZ01,大众,社区,2F中岛,A,店外仓,3.0,13.647102526002975,D,3.0,中,1.0,未知
DPX907,GBL6130,DZ01,大众,新兴,2F边厅,A,店内仓,3.0,8.0,B,2.0,中,1.0,未知
DPX908,GBL6030,DZ01,折扣,新兴,2F边厅,A,店内仓,2.0,13.647102526002975,C,0.0,中,1.0,8代
DPX909,GBL6140,DZ01,大众,中心,2F次边厅,A,店外仓,2.0,10.0,B,3.0,中,1.0,未知
DPX9X0,GBL6080,DZ01,大众,郊区,1F边厅,A,店内仓,2.0,25.0,C,3.0,中,1.0,7代
DPX9XX,GBL6080,DZ01,大众,中心,1F边厅,A,店内仓,2.0,20.0,B,3.0,中,1.0,7代
DPX9X4,GBL6140,DZ01,大众,中心,1F次边厅,A,店外仓,3.0,10.0,B,3.0,中,1.0,未知
DPX9X5,GBL6020,DZ01,大众,社区,2F边厅,A,店外仓,3.0,40.0,B,3.0,中,1.0,8代
DPX990,GBL6140,DZ01,流行,郊区,1F边厅,A,店内仓,5.0,13.647102526002975,B,2.0,中,1.0,8代
DPX992,GBL6130,DZ01,大众,新兴,2F边厅,A,店内仓,3.0,10.0,A,3.0,中,1.0,未知
DP4X90,GBL6130,DZ01,流行,中心,商铺,Z1,店外仓,4.0,15.0,A,2.0,中,1.0,2代
DP6224,GBL6140,DZ01,大众,中心,一楼边厅,Z1,店外仓,4.0,13.647102526002975,C,3.0,中,3.0,未知
DP6257,GBL6140,DZ01,流行,社区,边柜,Z1,店外仓,5.0,8.0,C,3.0,中,4.0,8代
DP63X4,GBL6140,DZ01,高端,中心,专卖店,Z1,店外仓,2.0,8.0,B,1.0,高,1.0,2代
DP6400,GBL6130,DZ01,流行,中心,一楼边柜,Z1,店内仓,3.0,10.0,B,2.0,中,3.0,未知
DPS089,GBL6D01,DZ03,流行,未知,未知,A,店外仓,3.0,13.647102526002975,A,2.0,高,1.0,未知
DPS093,GBL6D01,DZ02,无,未知,未知,A,店外仓,3.0,13.647102526002975,B,3.0,低,1.0,未知
DPSX06,GBL6D01,DZ02,流行,未知,未知,A,店外仓,3.0,13.647102526002975,C,2.0,中,1.0,未知
DPL222,GBL6120,DZ01,未知,未知,未知,B,店外仓,2.0,13.647102526002975,C,0.0,中,0.0,未知
DPT00X,GBL6090,DZ01,无,未知,未知,B,店外仓,2.0,13.647102526002975,C,0.0,中,4.0,未知
DPT002,GBL6090,DZ01,无,未知,未知,B,店外仓,2.0,13.647102526002975,C,0.0,中,1.0,未知
DPT007,GBL6050,DZ01,无,未知,未知,B,店外仓,2.0,13.647102526002975,C,0.0,中,4.0,未知
DPT0X0,GBL6060,DZ01,无,未知,未知,B,店外仓,2.0,13.647102526002975,C,0.0,中,4.0,未知
DPT0X3,GBL6050,DZ01,无,未知,未知,B,店外仓,2.0,13.647102526002975,C,0.0,中,4.0,未知
DPT020,GBL6060,DZ01,无,未知,未知,B,店外仓,2.0,13.647102526002975,C,0.0,中,4.0,未知
DPT02X,GBL6090,DZ01,无,未知,未知,Z1,店外仓,2.0,13.647102526002975,C,0.0,中,4.0,未知
DPJ002,GBL6080,DZ01,大众,社区,边柜,Z1,店外仓,2.0,10.0,B,3.0,低,4.0,7代
DPJ006,GBL6080,DZ01,高端,中心,1F中岛,A,店外仓,3.0,10.0,A,2.0,中,4.0,7代
DPJ007,GBL6070,DZ01,大众,新兴,1F边厅,A,店外仓,3.0,35.0,A,3.0,低,4.0,7代
DPJ008,GBL6070,DZ01,折扣,新兴,2F边厅,A,店外仓,3.0,20.0,C,3.0,低,1.0,7代
DPJ009,GBL6090,DZ01,大众,中心,1F中岛,A,店外仓,3.0,10.0,C,3.0,低,4.0,商场统装
DPJ0X0,GBL6090,DZ01,大众,郊区,2F次边厅,A,店外仓,3.0,10.0,C,3.0,中,2.0,7代
DPJ0X2,GBL6130,DZ01,折扣,郊区,1F中岛,A,店外仓,4.0,12.0,D,3.0,低,4.0,6代
DPJ0X3,GBL6130,DZ01,折扣,郊区,1F边厅,A,店外仓,5.0,15.0,B,3.0,低,4.0,6代
DPJ0X4,GBL6130,DZ01,折扣,郊区,1F中岛,A,店外仓,4.0,10.2,A,3.0,低,4.0,6代
DPJ0X5,GBL6140,DZ01,高端,中心,3F中岛,A,店外仓,7.0,33.4,B,1.0,高,4.0,8代
DPJ0X7,GBL6100,DZ01,大众,社区,1F边厅,A,店外仓,4.0,10.0,D,3.0,中,2.0,7代
DPJ0X8,GBL6100,DZ01,大众,社区,1F边厅,A,店外仓,4.0,8.0,B,3.0,中,2.0,7代
DPJ0X9,GBL6100,DZ01,折扣,郊区,1F边厅,Z1,店外仓,3.0,10.0,C,3.0,中,2.0,7代
DPJ020,GBL6100,DZ01,大众,社区,1F边厅,A,店外仓,4.0,10.0,B,2.0,中,2.0,7代
DPJ02X,GBL6100,DZ01,折扣,新兴,2F边厅,A,店外仓,4.0,15.0,C,3.0,低,2.0,7代
DPJ022,GBL6100,DZ01,大众,社区,边柜,A,店外仓,4.0,10.0,C,2.0,中,2.0,7代
DPJ025,GBL6130,DZ01,流行,中心,1F边厅,Z1,店外仓,3.0,16.0,D,3.0,低,2.0,商场统装
DPJ030,GBL6080,DZ01,折扣,未知,次边柜,A,店内仓,3.0,5.0,C,2.0,中,2.0,商场统装
DPJ03X,GBL6010,DZ01,折扣,中心,2F边厅,A,店内仓,3.0,25.0,C,3.0,中,2.0,商场统装
DPJ033,GBL6110,DZ01,大众,社区,一楼边厅,A,店内仓,3.0,10.0,C,2.0,中,2.0,未知
DPJ034,GBL6010,DZ01,流行,新兴,2F边厅,A,店内仓,4.0,20.0,B,2.0,中,2.0,8代
DPJ036,GBL6120,DZ01,流行,中心,1F边厅,A,店外仓,3.0,30.0,B,2.0,中,2.0,8代
DPJ037,GBL6100,DZ01,大众,中心,二楼边厅,A,店内仓,3.0,20.0,A,2.0,中,2.0,8代
DPJ038,GBL6060,DZ01,折扣,郊区,2F边厅,A,店内仓,6.0,50.0,A,2.0,中,2.0,未知
DPJ04X,GBL6070,DZ01,折扣,郊区,未知,A,店内仓,8.0,20.0,C,3.0,中,2.0,8代
